2.45184,48.91969,"stop","Sud vers Nord -"
2.2525,48.83216,"stop","Ouest vers Est -"
2.30803,48.90089,"stop","Clichy vers Asnières -"
2.32178,48.79618,"stop","Bagneux vers Cachan -"
2.21356,48.84966,"stop","St Cloud vers la ville d'Avray -"
2.25099,48.88548,"stop","Suresnes vers Courbevoie -"
2.32554,48.81752,"stop","Paris vers Province -"
2.25377,48.83198,"stop","Est vers Ouest -"
2.21399,48.84903,"stop","St Cloud vers Suresnes -"
2.2069,48.7519,"stop","Igny vers Jouy en josas -"
2.27804,48.92145,"stop","BOIS COLOMBES Vers PARIS -"
2.49589,48.67846,"stop","Montgeron vers Quincy-sous-Sénart -"
2.26618,48.63533,"stop","RN20 vers Arpajon -"
2.48071,48.60079,"stop","ST GERMAIN LES CORBEIL vers ORMOY -"
2.4805,48.59986,"stop","ORMOY vers ST GERMAIN LES CORBEIL -"
2.20435,48.75244,"stop","Jouy en josas vers Igny -"
2.2987,48.69568,"stop","Avenue De Gaulle vers Boulevard Liévain -"
2.26621,48.63506,"stop","RN20 vers Montlhery -"
2.17504,48.67825,"stop","Rond point de l'Aubrac vers l'Avenue de Bourgogne -"
2.17443,48.67915,"stop","Avenue de Bourgogne vers le rond point de l'Aubrac -"
2.49661,48.67808,"stop","Quincy-sous-Sénart vers Montgeron -"
2.34434,48.63465,"stop","FLEURY MEROGIS vers ST MICHEL SUR ORGE -"
6.821456,47.602709,"stop","HERICOURT vers BAVILLIERS -"
2.34375,48.63461,"stop","ST MICHEL SUR ORGE vers FLEURY MEROGIS -"
6.821876,47.603327,"stop","BAVILLIERS vers HERICOURT -"
-1.94682,46.69814,"stop","St Gilles Croix de Vie vers St Jean de Monts -"
2.32313,49.90235,"stop","Rivery Vers Amiens -"
2.29862,49.90049,"stop","Amiens vers Doullens -"
2.28117,49.88915,"stop","Place du Maréchal Foch vers le Carrefour de la Libération -"
2.2789,49.86795,"stop","BEAUVAIS vers ABBEVILLE -"
2.35034,49.87342,"stop","Amiens vers Longueau -"
2.33232,49.90147,"stop","Rivery vers Amiens -"
2.32232,49.90247,"stop","Amiens vers Rivery -"
2.2946,49.91509,"stop","Amiens vers Flesselles -"
2.32554,49.90878,"stop","Amiens vers Rivery -"
2.30352,49.88613,"stop","Amiens vers St Fuscien -"
2.28755,49.9037,"stop","Flesselles vers Amiens -"
2.3038,49.88553,"stop","St Fuscien vers Amiens -"
2.32955,49.87529,"stop","Cagny vers Amiens -"
2.29408,49.91591,"stop","Flesselles vers Amiens -"
2.10422,48.88902,"stop","Marly-le-Roi vers Le Pecq -"
1.94037,48.82331,"stop","Sud-Ouest vers Nord-Est -"
2.03547,48.9388,"stop","Nord-Ouest vers Sud-Est -"
1.71124,48.99018,"stop","Rosny sur Seine vers Mantes la Jolie -"
2.03699,48.77623,"stop","Nord vers Sud -"
2.03781,48.77629,"stop","Est vers Ouest -"
2.12496,48.80679,"stop","Est vers Ouest -"
2.13535,48.80519,"stop","Château de Versailles Vers Ville d'Avray -"
2.03619,48.93856,"stop","Sud-Est vers Nord-Ouest -"
1.94786,48.76926,"stop","Sud-Est vers Nord-Ouest -"
1.94105,48.8238,"stop","Nord-Est vers Sud-Ouest -"
1.92529,48.74872,"stop","Rambouillet vers Versailles -"
2.13674,48.80545,"stop","vers le Château de Versailles -"
2.13752,48.90286,"stop","Chatou vers Le Vesinet -"
2.10732,48.85559,"stop","Versailles vers St Germain en Laye -"
2.12695,48.88807,"stop","Le Pecq vers Croissy sur Seine -"
2.14076,48.89287,"stop","Le Vesinet vers Chatou -"
2.11761,48.89715,"stop","Le Vesinet vers Chatou -"
2.13779,48.89345,"stop","Chatou vers Le Vésinet -"
